id,class_id,simulation_id,commodity_id,usage_type,size,value,price,demand,name
2,20,1,1,Consumption,0,0,0,0,Capitalists.Consumption.Consumption.(id_2)(sim_1)
3,20,1,4,Money,1500,1500,1500,0,Capitalists.Money.Money.(id_3)(sim_1)
14,20,1,37,Sales,0,0,0,0,Capitalists.Sales.Capital Services.(id_14)(sim_1)
11,21,1,1,Consumption,0,0,0,0,Workers.Consumption.Consumption.(id_11)(sim_1)
12,21,1,4,Money,1500,1500,1500,0,Workers.Money.Money.(id_12)(sim_1)
13,21,1,2,Sales,3000,1500,1500,0,Workers.Sales.Labour Power.(id_13)(sim_1)
15,22,2,5,Consumption,0,0,0,0,Capitalists.Consumption.Consumption.(id_15)(sim_2)
16,22,2,8,Money,1500,1500,1500,0,Capitalists.Money.Money.(id_16)(sim_2)
28,22,2,6,Sales,0,0,0,0,Capitalists.Sales.Labour Power.(id_28)(sim_2)
25,23,2,5,Consumption,0,0,0,0,Workers.Consumption.Consumption.(id_25)(sim_2)
26,23,2,8,Money,1500,1500,1500,0,Workers.Money.Money.(id_26)(sim_2)
27,23,2,6,Sales,3000,1500,1500,0,Workers.Sales.Labour Power.(id_27)(sim_2)
29,24,3,9,Consumption,0,0,0,0,Capitalists.Consumption.Consumption.(id_29)(sim_3)
30,24,3,12,Money,750,750,750,0,Capitalists.Money.Money.(id_30)(sim_3)
42,24,3,10,Sales,0,0,0,0,Capitalists.Sales.Labour Power.(id_42)(sim_3)
39,25,3,9,Consumption,0,0,0,0,Workers.Consumption.Consumption.(id_39)(sim_3)
40,25,3,12,Money,750,750,750,0,Workers.Money.Money.(id_40)(sim_3)
41,25,3,10,Sales,1500,750,750,0,Workers.Sales.Labour Power.(id_41)(sim_3)
43,26,4,14,Consumption,0,0,0,0,Capitalists.Consumption.Luxuries.(id_43)(sim_4)
45,26,4,17,Consumption,0,0,0,0,Capitalists.Consumption.Necessities.(id_45)(sim_4)
44,26,4,16,Money,3000,3000,3000,0,Capitalists.Money.Money.(id_44)(sim_4)
62,26,4,13,Sales,0,0,0,0,Capitalists.Sales.Labour Power.(id_62)(sim_4)
60,27,4,14,Consumption,0,0,0,0,Workers.Consumption.Luxuries.(id_60)(sim_4)
61,27,4,17,Consumption,0,0,0,0,Workers.Consumption.Necessities.(id_61)(sim_4)
58,27,4,16,Money,1500,1500,1500,0,Workers.Money.Money.(id_58)(sim_4)
59,27,4,13,Sales,3000,1500,1500,0,Workers.Sales.Labour Power.(id_59)(sim_4)
63,28,5,18,Consumption,0,0,0,0,Capitalists.Consumption.Consumption.(id_63)(sim_5)
64,28,5,21,Money,1750,1750,1750,0,Capitalists.Money.Money.(id_64)(sim_5)
76,28,5,19,Sales,0,0,0,0,Capitalists.Sales.Labour Power.(id_76)(sim_5)
73,29,5,18,Consumption,0,0,0,0,Workers.Consumption.Consumption.(id_73)(sim_5)
75,29,5,21,Money,3500,3500,3500,0,Workers.Money.Money.(id_75)(sim_5)
74,29,5,19,Sales,3500,1750,1750,0,Workers.Sales.Labour Power.(id_74)(sim_5)
77,30,6,22,Consumption,0,0,0,0,Capitalists.Consumption.Consumption.(id_77)(sim_6)
78,30,6,25,Money,3000,3000,3000,0,Capitalists.Money.Money.(id_78)(sim_6)
90,30,6,23,Sales,0,0,0,0,Capitalists.Sales.Labour Power.(id_90)(sim_6)
87,31,6,22,Consumption,0,0,0,0,Workers.Consumption.Consumption.(id_87)(sim_6)
88,31,6,25,Money,1500,1500,1500,0,Workers.Money.Money.(id_88)(sim_6)
89,31,6,23,Sales,6000,3000,3000,0,Workers.Sales.Labour Power.(id_89)(sim_6)
93,32,7,27,Consumption,0,0,0,0,Bankers.Consumption.Consumption.(id_93)(sim_7)
95,32,7,30,Money,10000,10000,10000,0,Bankers.Money.Money.(id_95)(sim_7)
99,32,7,29,Sales,0,0,0,0,Bankers.Sales.Labour Power.(id_99)(sim_7)
91,33,7,27,Consumption,0,0,0,0,Capitalists.Consumption.Consumption.(id_91)(sim_7)
92,33,7,30,Money,3000,3000,3000,0,Capitalists.Money.Money.(id_92)(sim_7)
114,33,7,29,Sales,0,0,0,0,Capitalists.Sales.Labour Power.(id_114)(sim_7)
108,34,7,27,Consumption,0,0,0,0,Workers.Consumption.Consumption.(id_108)(sim_7)
112,34,7,30,Money,3000,3000,3000,0,Workers.Money.Money.(id_112)(sim_7)
113,34,7,29,Sales,300,150,150,0,Workers.Sales.Labour Power.(id_113)(sim_7)
115,35,8,31,Consumption,0,0,0,0,Capitalists.Consumption.Consumption.(id_115)(sim_8)
116,35,8,34,Money,1500,1500,1500,0,Capitalists.Money.Money.(id_116)(sim_8)
117,35,8,33,Sales,0,0,0,0,Capitalists.Sales.Labour Power.(id_117)(sim_8)
133,36,8,31,Consumption,0,0,0,0,Workers.Consumption.Consumption.(id_133)(sim_8)
134,36,8,34,Money,1500,1500,1500,0,Workers.Money.Money.(id_134)(sim_8)
135,36,8,33,Sales,3000,1500,1500,0,Workers.Sales.Labour Power.(id_135)(sim_8)
