id,industry_id,simulation_id,commodity_id,usage_type,size,requirement,demand,value,price,Name
6,1,1,4,Money,8000,0,0,8000,8000,Department I.Money.Money.(id_6)(sim_1)
8,1,1,2,Production,0,0.333333333,0,0,0,Department I.Production.Labour Power.(id_8)(sim_1)
9,1,1,3,Production,0,0.666666667,0,0,0,Department I.Production.Means of Production.(id_9)(sim_1)
5,1,1,3,Sales,6000,0,0,6000,6000,Department I.Sales.Means of Production.(id_5)(sim_1)
7,2,1,4,Money,4000,0,0,4000,4000,Department II.Money.Money.(id_7)(sim_1)
1,2,1,3,Production,0,0.666666667,0,0,0,Department II.Production.Means of Production.(id_1)(sim_1)
4,2,1,2,Production,0,0.333333333,0,0,0,Department II.Production.Labour Power.(id_4)(sim_1)
10,2,1,1,Sales,3000,0,0,3000,3000,Department II.Sales.Consumption.(id_10)(sim_1)
21,3,2,8,Money,3000,0,0,3000,3000,Department II.Money.Money.(id_21)(sim_2)
18,3,2,6,Production,0,0.333333333,0,0,0,Department II.Production.Labour Power.(id_18)(sim_2)
23,3,2,7,Production,0,0.666666667,0,0,0,Department II.Production.Means of Production.(id_23)(sim_2)
24,3,2,5,Sales,3000,0,0,3000,3000,Department II.Sales.Consumption.(id_24)(sim_2)
22,4,2,8,Money,6000,0,0,6000,6000,Department I.Money.Money.(id_22)(sim_2)
17,4,2,6,Production,0,0.333333333,0,0,0,Department I.Production.Labour Power.(id_17)(sim_2)
20,4,2,7,Production,0,0.666666667,0,0,0,Department I.Production.Means of Production.(id_20)(sim_2)
19,4,2,7,Sales,6000,0,0,6000,6000,Department I.Sales.Means of Production.(id_19)(sim_2)
31,5,3,12,Money,3000,0,0,3000,3000,Consumption.Money.Money.(id_31)(sim_3)
33,5,3,11,Production,1000,0.666666667,0,1000,1000,Consumption.Production.Means of Production.(id_33)(sim_3)
36,5,3,10,Production,500,0.333333333,0,250,250,Consumption.Production.Labour Power.(id_36)(sim_3)
38,5,3,9,Sales,1500,0,0,1500,1500,Consumption.Sales.Consumption.(id_38)(sim_3)
32,6,3,12,Money,6000,0,0,6000,6000,Means of Production.Money.Money.(id_32)(sim_3)
34,6,3,11,Production,2000,0.666666667,0,2000,2000,Means of Production.Production.Means of Production.(id_34)(sim_3)
35,6,3,10,Production,1000,0.333333333,0,500,500,Means of Production.Production.Labour Power.(id_35)(sim_3)
37,6,3,11,Sales,3000,0,0,3000,3000,Means of Production.Sales.Means of Production.(id_37)(sim_3)
53,7,4,16,Money,6000,0,0,6000,6000,Department I.Money.Money.(id_53)(sim_4)
51,7,4,13,Production,0,0.333333333,0,0,0,Department I.Production.Labour Power.(id_51)(sim_4)
52,7,4,15,Production,0,0.666666667,0,0,0,Department I.Production.Means of Production.(id_52)(sim_4)
50,7,4,15,Sales,6000,0,0,6000,6000,Department I.Sales.Means of Production.(id_50)(sim_4)
54,8,4,16,Money,3000,0,0,3000,3000,Department IIa.Money.Money.(id_54)(sim_4)
46,8,4,13,Production,0,0.333333333,0,0,0,Department IIa.Production.Labour Power.(id_46)(sim_4)
49,8,4,15,Production,0,0.666666667,0,0,0,Department IIa.Production.Means of Production.(id_49)(sim_4)
55,8,4,17,Sales,3000,0,0,3000,3000,Department IIa.Sales.Necessities.(id_55)(sim_4)
57,9,4,16,Money,3000,0,0,3000,3000,Department IIb.Money.Money.(id_57)(sim_4)
48,9,4,15,Production,0,0.666666667,0,0,0,Department IIb.Production.Means of Production.(id_48)(sim_4)
56,9,4,13,Production,0,0.333333333,0,0,0,Department IIb.Production.Labour Power.(id_56)(sim_4)
47,9,4,14,Sales,3000,0,0,3000,3000,Department IIb.Sales.Luxuries.(id_47)(sim_4)
71,10,5,21,Money,3000,0,0,3000,3000,Consumption.Money.Money.(id_71)(sim_5)
68,10,5,20,Production,0,0.5,0,0,0,Consumption.Production.Means of Production.(id_68)(sim_5)
69,10,5,19,Production,0,0.5,0,0,0,Consumption.Production.Labour Power.(id_69)(sim_5)
72,10,5,18,Sales,3000,0,0,3000,3000,Consumption.Sales.Consumption.(id_72)(sim_5)
67,11,5,21,Money,9000,0,0,9000,9000,Means of Production.Money.Money.(id_67)(sim_5)
66,11,5,20,Production,0,0.666666667,0,0,0,Means of Production.Production.Means of Production.(id_66)(sim_5)
70,11,5,19,Production,0,0.333333333,0,0,0,Means of Production.Production.Labour Power.(id_70)(sim_5)
65,11,5,20,Sales,5500,0,0,5500,5500,Means of Production.Sales.Means of Production.(id_65)(sim_5)
83,12,6,25,Money,6000,0,0,6000,6000,Department I.Money.Money.(id_83)(sim_6)
81,12,6,23,Production,0,0.333333333,0,0,0,Department I.Production.Labour Power.(id_81)(sim_6)
84,12,6,24,Production,0,0.666666667,0,0,0,Department I.Production.Means of Production.(id_84)(sim_6)
79,12,6,24,Sales,6000,0,0,6000,6000,Department I.Sales.Means of Production.(id_79)(sim_6)
80,13,6,25,Money,4000,0,0,4000,4000,Department II.Money.Money.(id_80)(sim_6)
82,13,6,23,Production,0,0.666666667,0,0,0,Department II.Production.Labour Power.(id_82)(sim_6)
85,13,6,24,Production,0,0.333333333,0,0,0,Department II.Production.Means of Production.(id_85)(sim_6)
86,13,6,22,Sales,6000,0,0,6000,6000,Department II.Sales.Consumption.(id_86)(sim_6)
96,14,7,30,Money,9000,0,0,9000,9000,Consumption.Money.Money.(id_96)(sim_7)
102,14,7,26,Production,0,0.005,0,0,0,Consumption.Production.Circulating.(id_102)(sim_7)
104,14,7,28,Production,0,0.01,0,0,0,Consumption.Production.Fixed.(id_104)(sim_7)
105,14,7,29,Production,0,0.01,0,0,0,Consumption.Production.Labour Power.(id_105)(sim_7)
111,14,7,27,Sales,300,0,0,150,150,Consumption.Sales.Consumption.(id_111)(sim_7)
103,15,7,30,Money,8000,0,0,8000,8000,Circulating.Money.Money.(id_103)(sim_7)
97,15,7,26,Production,0,0.01,0,0,0,Circulating.Production.Circulating.(id_97)(sim_7)
98,15,7,29,Production,0,0.01,0,0,0,Circulating.Production.Labour Power.(id_98)(sim_7)
101,15,7,28,Production,0,0.01,0,0,0,Circulating.Production.Fixed.(id_101)(sim_7)
100,15,7,26,Sales,600,0,0,600,600,Circulating.Sales.Circulating.(id_100)(sim_7)
94,16,7,30,Money,10000,0,0,10000,10000,Fixed.Money.Money.(id_94)(sim_7)
106,16,7,26,Production,0,0.01,0,0,0,Fixed.Production.Circulating.(id_106)(sim_7)
107,16,7,28,Production,0,0.01,0,0,0,Fixed.Production.Fixed.(id_107)(sim_7)
109,16,7,29,Production,0,0.01,0,0,0,Fixed.Production.Labour Power.(id_109)(sim_7)
110,16,7,28,Sales,10000,0,0,10000,10000,Fixed.Sales.Fixed.(id_110)(sim_7)
120,17,8,34,Money,3000,0,0,3000,3000,Department Ia.Money.Money.(id_120)(sim_8)
118,17,8,35,Production,0,0.333333333,0,0,0,Department Ia.Production.Raw Materials.(id_118)(sim_8)
119,17,8,33,Production,0,0.333333333,0,0,0,Department Ia.Production.Labour Power.(id_119)(sim_8)
121,17,8,32,Production,0,0.333333333,0,0,0,Department Ia.Production.Fixed.(id_121)(sim_8)
122,17,8,32,Sales,3000,0,0,3000,3000,Department Ia.Sales.Fixed.(id_122)(sim_8)
128,18,8,34,Money,3000,0,0,3000,3000,Department II.Money.Money.(id_128)(sim_8)
129,18,8,33,Production,0,0.333333333,0,0,0,Department II.Production.Labour Power.(id_129)(sim_8)
131,18,8,32,Production,0,0,0,0,0,Department II.Production.Fixed.(id_131)(sim_8)
132,18,8,35,Production,0,0.666666667,0,0,0,Department II.Production.Raw Materials.(id_132)(sim_8)
130,18,8,31,Sales,3000,0,0,3000,3000,Department II.Sales.Consumption.(id_130)(sim_8)
124,19,8,34,Money,3000,0,0,3000,3000,Department Ib.Money.Money.(id_124)(sim_8)
125,19,8,32,Production,0,0.666666667,0,0,0,Department Ib.Production.Fixed.(id_125)(sim_8)
126,19,8,35,Production,0,0,0,0,0,Department Ib.Production.Raw Materials.(id_126)(sim_8)
127,19,8,33,Production,0,0.333333333,0,0,0,Department Ib.Production.Labour Power.(id_127)(sim_8)
123,19,8,35,Sales,3000,0,0,3000,3000,Department Ib.Sales.Raw Materials.(id_123)(sim_8)
